id,date_of_birth,position,hire_date,salary,created_at,updated_at
1,"1990-05-15","Software Engineer","2020-01-10",85000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
2,"1985-08-22","Senior Developer","2018-03-15",95000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
3,"1992-11-30","Project Manager","2019-06-20",90000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
4,"1988-03-12","Data Analyst","2021-02-05",75000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
5,"1995-07-18","UI/UX Designer","2022-04-12",70000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
6,"1987-09-25","DevOps Engineer","2017-11-08",88000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
7,"1993-01-14","QA Tester","2020-08-22",65000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
8,"1991-06-05","Marketing Manager","2019-09-15",82000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
9,"1989-12-20","HR Specialist","2021-05-30",68000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
10,"1994-04-08","Sales Representative","2022-01-18",72000,"2026-01-15 01:54:54","2026-01-15 01:54:54"
